user_id,bus_id,rating,date,lat,lon
GVjD6HftqxNcUJy65cjoeg,a39B-BfbCipNkNH7vwCfug,5,2017-05-11,40.1102797,-88.2298014
WBvCm82nLRMZ6eg0apkwZg,SCxtzXcvyk1hygdmOZqd1A,5,2015-07-28,40.110041,-88.2296889
xQyvJ1QwGoMvzdLOBACE4w,ZyOgY-z9sHdHp8_FDoQAJg,5,2016-12-02,40.092351,-88.246124
kfLesTlPelVPqIqmMehpSg,dn9lwYUxmhs_mLKPu7L25Q,5,2013-01-16,40.1183809,-88.2429963
kfLesTlPelVPqIqmMehpSg,NwuFi_xrzWzfT7CEXfse7Q,4,2013-01-14,40.1380346,-88.2535428
dhZkTd9cxYIlagRwGguqsQ,QxbVPV2xndVP-nT1IRKF1w,4,2008-01-03,40.1131042,-88.2857576
hiGXFFDddtqPX1o79C1Vrg,dn9lwYUxmhs_mLKPu7L25Q,5,2016-05-07,40.1183809,-88.2429963
hiGXFFDddtqPX1o79C1Vrg,boIILzBqhjWhq4G0BsB5_A,5,2016-09-11,40.1183926387,-88.2439332381
hiGXFFDddtqPX1o79C1Vrg,e9shtyZ7-9GYcbPIVV--XQ,4,2015-10-29,40.1212439,-88.2428344
hiGXFFDddtqPX1o79C1Vrg,lWmDrnqgU6w3gFaJyn_1Uw,5,2016-09-18,40.1171251,-88.2426687
hiGXFFDddtqPX1o79C1Vrg,aLeozHo7RPI1jM30UM9iKw,1,2015-09-11,40.1110802,-88.2817349
V3LQ68HoDVXtuQHHXlb6Rg,kyXEnWKQGWSThY6EcjORuw,4,2014-03-27,40.110085,-88.229304
kC5wiJ3i75zLeUSgoNEv-g,u02xse4VO7lkyF4r7ARNdw,1,2010-12-22,40.1166102,-88.2412504
edcjwhVz7B9MhHk4XHImRQ,X57f6FWZiwI1wOidPPhOrQ,5,2009-11-15,40.1298862,-88.2584824
eKTBvjdbAe6DlUL3duGt7w,BKLWat64KRYzsT2DgY6Xxg,5,2013-10-07,40.0977213,-88.2477415
eKTBvjdbAe6DlUL3duGt7w,Yp2iXcCJeuSgRjLDEwGJWw,5,2013-10-07,40.1075195419,-88.2432775004
lluzrlgaHBHUHXdKvMSfTg,NwuFi_xrzWzfT7CEXfse7Q,1,2014-07-14,40.1380346,-88.2535428
ImdyG50D_Vk4h95XjSjyYQ,c2uAqJ2REpLMCZO2jxdi9w,5,2016-03-21,40.1374723,-88.2586063
OUTcYN58HaVZgs8bzBvi2A,hP2DOm7E2H4P7MOS7XN_SQ,1,2016-12-31,40.117491,-88.243875
1lYI-kozXoiOzgGGUFMrLQ,l4x5FFzfiCFrGN0S-uZbBQ,4,2017-05-01,40.1175503,-88.243507
2t5VX0V9das52xI9OgZi9g,X57f6FWZiwI1wOidPPhOrQ,5,2014-03-19,40.1298862,-88.2584824
PACS2nRQfwS7fYHNBL4ozg,tZT_0yAeFxuihVnGXoCbWQ,3,2014-06-28,40.11698563,-88.242283532
cr7KeMxReS3TtfHgyLTdOQ,-Jhlh8Scjy669NdtCfKSSg,4,2017-05-12,40.117237,-88.2431919
w19DaMqeEd6qy7H3xlWxkw,e88VWa9xdHmSFdMZne9eLQ,4,2010-07-14,40.1100319,-88.2330779
w19DaMqeEd6qy7H3xlWxkw,uqBjt4GwuUi4voeBSDleRQ,5,2016-10-26,40.109645,-88.283499
w19DaMqeEd6qy7H3xlWxkw,yDfOSuljYJdX9zftLbTbxw,1,2011-01-20,40.0906317389,-88.2455742365
w19DaMqeEd6qy7H3xlWxkw,svrBwmUp6w-mbWPKeiXX0A,2,2011-01-11,40.114308,-88.31738
w19DaMqeEd6qy7H3xlWxkw,Ff5Prnw-k2tiDyujiIknsg,4,2011-07-11,40.1111456,-88.2441689
VjTQEuj5TS3JIL0bB_7tPQ,Ez1U0wMD7Wws2BPAYfW3yQ,2,2011-08-21,40.116715,-88.240606
VjTQEuj5TS3JIL0bB_7tPQ,e0prCZXtHGQIKeQ_wTW3uw,5,2011-08-21,40.1167979,-88.2427614
hkzEgZTie1WoCC4ltoeYlA,-i3dOjumvOw-52aGXU1xDg,3,2015-12-17,40.1481613,-88.2572428
wTNIFJ3NXSvLoPlKPaWVow,dn9lwYUxmhs_mLKPu7L25Q,1,2017-04-30,40.1183809,-88.2429963
wTNIFJ3NXSvLoPlKPaWVow,d_Wm9CpzIo_0T-XLfq1UcA,3,2016-12-09,40.1111448,-88.2391289
wTNIFJ3NXSvLoPlKPaWVow,xp9-HFOcV93zdQxNuH5dUw,2,2016-09-10,40.105187,-88.243851
wTNIFJ3NXSvLoPlKPaWVow,rfoAlKhD8GW36mhuE5-68w,5,2016-12-07,40.1378758,-88.2553746
wTNIFJ3NXSvLoPlKPaWVow,5jXwI9WpDxGDmzmkmE0RTg,2,2016-12-07,40.1451075,-88.258478
wTNIFJ3NXSvLoPlKPaWVow,0WOlYhMZFtitsupK3VP_2w,1,2016-11-08,40.1084118,-88.2439872
wTNIFJ3NXSvLoPlKPaWVow,VIJ2KiDKhUVhhpNylEIfog,5,2016-12-09,40.1104086,-88.2389546
KU3df5IAFrvVsLyuHJyX4g,e0tj2Jip560QbC8N9pF6xw,5,2016-07-30,40.1103680963,-88.2366041693
6DSu9cQYgaHYKvD0nEQUXQ,a39B-BfbCipNkNH7vwCfug,5,2017-04-04,40.1102797,-88.2298014
6kLb21Px0BcqU1356YXibg,Hw0hdZnM7z5uBTwbW8jHMA,4,2016-03-05,40.1432914,-88.2591227
6kLb21Px0BcqU1356YXibg,XbHxWOciYlBhJOjKRQbo9g,4,2016-03-14,40.1451204,-88.2606888
6kLb21Px0BcqU1356YXibg,eWg_XPt--3IWyMCZ_1dFlw,4,2016-03-14,40.1366661,-88.2586373
GOMbkT3Oq79AyF1tmgg7jA,th4pZ5LkoIIkb1Vmu_m2DA,5,2014-06-14,40.101522,-88.24448
HvE0SrE33a5hnnRSOR9a-g,CpNMXASiwtJv5eCDf0n63g,4,2010-03-23,40.136796,-88.245076
3XVuj_JFPC0_3LiuI21OwA,rf8x3ZTUwzmRUyJgoIZllQ,3,2016-03-10,40.1101814367,-88.2296706364
3XVuj_JFPC0_3LiuI21OwA,-zEpEmDfFQL-ph0N3BDlXA,5,2016-03-10,40.110113,-88.233218
3XVuj_JFPC0_3LiuI21OwA,gnqHyA6gY2-m9S-FKt6Xqw,1,2015-12-08,40.1112203703,-88.2290604075
3XVuj_JFPC0_3LiuI21OwA,e0tj2Jip560QbC8N9pF6xw,5,2016-02-09,40.1103680963,-88.2366041693
IV53BNQejc3pVau4TnZiMw,VVkO08qlcTCkCq6t5gLcpw,5,2015-10-06,40.1092545,-88.2561216
abGz9PyQ60DUS9SDae4Ksg,4LXNVWV_Yp8HbkikmRQ2gg,5,2009-02-28,40.1129936,-88.2937455
nBTKyzzKQh8bk7hL3P1ZbQ,XPgBHiOKETheAfWSrgCudw,1,2014-04-28,40.1096976,-88.2305599
nBTKyzzKQh8bk7hL3P1ZbQ,A0HKRA8CzF7r66JCFpCoFw,1,2016-02-02,40.1276058,-88.2584345
goZu3cvtmEE5UnECumILlw,SPlSJX-dGs2srKNriu1mEg,5,2017-06-22,40.099626,-88.246989
ddw474RSxJ05kkhI3j-_kA,5TPyzmhr3TKyWkPfzm01wA,3,2013-04-16,40.139841,-88.258482
tEWswN4AD9jGQNNCcmgP6w,BcrFZDyviqw_wF9oQQ5qVA,5,2017-07-30,40.1106361,-88.2309392
tEWswN4AD9jGQNNCcmgP6w,5_cn7M-9swHrFbnqZtYGBQ,5,2013-01-28,40.1105683,-88.2325823
tEWswN4AD9jGQNNCcmgP6w,MA5R-mV6ljRM1MK6Mdiv5g,5,2013-01-28,40.1427776,-88.243865
tEWswN4AD9jGQNNCcmgP6w,u8C8pRvaHXg3PgDrsUHJHQ,5,2017-07-24,40.1032417,-88.2441637
tEWswN4AD9jGQNNCcmgP6w,vsoEZauF4lrADIqCYXySFQ,1,2013-03-31,40.1105234,-88.2366661
tEWswN4AD9jGQNNCcmgP6w,LyGab6ITDEMDI5E0YcC0Ng,5,2017-07-30,40.1185125,-88.2449947
tEWswN4AD9jGQNNCcmgP6w,abA0s0uxoeOn7zNm-1dDxw,5,2012-07-07,40.1101105,-88.2292247
tEWswN4AD9jGQNNCcmgP6w,_a6jhRFIgOe74U73T5B-Ww,5,2013-04-21,40.1147989,-88.2384807
tEWswN4AD9jGQNNCcmgP6w,kyXEnWKQGWSThY6EcjORuw,5,2013-01-28,40.110085,-88.229304
tEWswN4AD9jGQNNCcmgP6w,mG3SqAh1txeosGJBGfwFTw,5,2015-08-20,40.1427776,-88.243865
tEWswN4AD9jGQNNCcmgP6w,7AlULGZI1pHt0imODsqdkg,5,2011-12-30,40.1100629,-88.231789
-0nK53RBD052LHaJ7KyD3g,fUmYKh3nIuCywJrxvWGSxQ,5,2016-01-25,40.167409,-88.260557
-0nK53RBD052LHaJ7KyD3g,UF4ArQrlcpV-y0519g6UNA,1,2013-07-19,40.1320063,-88.2595395
JwfrYMlZQZG-Ob443oKYhg,vAUDxhbsWZKI8NJlsYwCMA,1,2015-08-13,40.1114257,-88.2304288
JwfrYMlZQZG-Ob443oKYhg,b2mVDUqALgBWgL3k7drlNg,4,2014-03-02,40.1032928,-88.2770706
kqzJjM3tF5XsJGnmlnOhxQ,-fiUXzkxRfbHY9TKWwuptw,5,2017-08-12,40.1189773,-88.2442721
kqzJjM3tF5XsJGnmlnOhxQ,ECKXHrl2GqNKRMG9jp4trg,1,2017-08-11,40.1051831,-88.2438923
1TVhmXcDVqFTtyJNKEFVxw,dn9lwYUxmhs_mLKPu7L25Q,4,2012-06-10,40.1183809,-88.2429963
1TVhmXcDVqFTtyJNKEFVxw,1S6eB9Ag2VMx3Ab7LHORJw,5,2011-12-26,40.0820233,-88.2959126
1TVhmXcDVqFTtyJNKEFVxw,1YqkSk2xorNWPOoieIMApQ,5,2013-06-10,40.087741,-88.247922
1TVhmXcDVqFTtyJNKEFVxw,9V4AGrJphOIw2RC1UoPPRw,4,2017-08-19,40.087699,-88.247455
1TVhmXcDVqFTtyJNKEFVxw,u8C8pRvaHXg3PgDrsUHJHQ,1,2017-08-13,40.1032417,-88.2441637
1TVhmXcDVqFTtyJNKEFVxw,XuByFsXXhnKmZ6hxucOj7A,2,2014-03-26,40.1189773,-88.2442721
1TVhmXcDVqFTtyJNKEFVxw,-fiUXzkxRfbHY9TKWwuptw,4,2012-01-08,40.1189773,-88.2442721
1TVhmXcDVqFTtyJNKEFVxw,OB9fA3C-7ppMH5mZFw71AQ,2,2012-01-08,40.114015,-88.243971
1TVhmXcDVqFTtyJNKEFVxw,VIJ2KiDKhUVhhpNylEIfog,4,2013-06-10,40.1104086,-88.2389546
1TVhmXcDVqFTtyJNKEFVxw,zp3rZNu-5qonTL3ByPYOUg,2,2016-05-21,40.1092381,-88.2315641
UPOd3X8RCbmpwCAi-hKkxQ,ZiLOXVloAOtr9_cpQTpr8g,5,2011-08-06,40.1126867,-88.2302994
abHAqEzX9sc0jPp4ZPa7Ig,RTmIbq33chUSa-etGiF8Lg,1,2013-01-29,40.114132,-88.238369
yvJlxpjWAIIA8YpcRKwePg,TJo2BNnHBUcGKenVSmiXmg,1,2013-01-27,40.112878,-88.245779
arKfAS_B_9Bn4dr0G1sfCg,gw26vlrE_vd15ji8mih3bw,4,2013-04-11,40.117638,-88.2432539
l0sA683CixKilZP42K2a_g,-XH3-e3jDVdjHJq7GfNY7w,5,2014-10-12,40.1092811348,-88.2313949615
IHBnL5RacHreoCmD-et7qw,dNch89PUCbxvhieKmWi8LQ,4,2010-05-16,40.109995,-88.22911
ViqyzZgObMSOwWBoQbLjSg,kNtToQSP_Y5U8tznLXuCaw,4,2017-03-18,40.118679,-88.244834
ViqyzZgObMSOwWBoQbLjSg,pKUFmHLUn1bBVKeEOePgRQ,1,2014-11-06,40.1317025647,-88.2555931807
DhIK39DFHwayYZG03sSEeQ,D1mPZ8LDaP1hYpOefmowQQ,5,2015-05-20,40.1111293,-88.2821148
DhIK39DFHwayYZG03sSEeQ,3QMqesQ8a9owW7DmqcgJsQ,5,2015-01-02,40.133373,-88.247811
c7qAs3XVoOFzH6BeWEjq4g,E6QAh8UPRo6Tlg6hkcWCHw,4,2016-09-24,40.110474,-88.233544
c7qAs3XVoOFzH6BeWEjq4g,o5Mofj5KJkYAMs_fhxftpg,4,2016-08-14,40.1114033,-88.2303911
PTqvXBi-IIwLXq-XYEPnwA,k441Clzdv9Ia4QZanEne3g,5,2016-09-02,40.12454,-88.233577
xW4XugX2PCX7-ibSYh8Gww,d_Wm9CpzIo_0T-XLfq1UcA,5,2016-09-30,40.1111448,-88.2391289
xW4XugX2PCX7-ibSYh8Gww,hP2DOm7E2H4P7MOS7XN_SQ,3,2017-11-10,40.117491,-88.243875
xW4XugX2PCX7-ibSYh8Gww,jZeLcFDCfBhAxjq1Owe65A,1,2015-12-27,40.1157886,-88.241201
bbLLIgh1rZgy0_5Z83XNRg,ky0cUgRt1Bye3cxgxXpgYA,1,2011-04-21,40.109335,-88.23084
bbLLIgh1rZgy0_5Z83XNRg,e0prCZXtHGQIKeQ_wTW3uw,2,2013-03-29,40.1167979,-88.2427614
FglHwFYGmi3MlVtipNhekQ,iO86eCaZJBHqi1sZ1ELk6A,1,2013-07-25,40.1375274658,-88.245300293
FglHwFYGmi3MlVtipNhekQ,CpNMXASiwtJv5eCDf0n63g,1,2013-07-25,40.136796,-88.245076
ZG8zheh7uVkykQwRt3MV4g,CKqHfvcqx73-Uz0xGMHL6Q,4,2015-01-06,40.1099627,-88.2351409
69Bd_5PbJRbbORZEfpEsOQ,xD6Q0UFxO8uE4bdaBDIMlA,5,2016-03-01,40.110518,-88.237281
69Bd_5PbJRbbORZEfpEsOQ,ngtE0_BO24L_AKDxDIvDYg,5,2015-10-06,40.1355407402,-88.2646446209
BOfvZjgPtS6QSRXn9VOhTQ,4cPM1Hcj3UiN3fxyOsiR9w,4,2017-02-10,40.112421,-88.280002
BOfvZjgPtS6QSRXn9VOhTQ,bkh5o6bCzDCovSkRYBsU1w,4,2012-03-02,40.1413941,-88.2585101
BOfvZjgPtS6QSRXn9VOhTQ,vAUDxhbsWZKI8NJlsYwCMA,4,2012-11-11,40.1114257,-88.2304288
BOfvZjgPtS6QSRXn9VOhTQ,2q8aAvcydGLzEeoTEV7JWg,2,2012-04-28,40.136006,-88.249522
BOfvZjgPtS6QSRXn9VOhTQ,V-_Kh0RtKcKdQ0ON4eVQ-Q,4,2012-12-26,40.142536,-88.243055
BOfvZjgPtS6QSRXn9VOhTQ,dIZcPB3CtNjMn4O_p8QFxw,5,2014-10-28,40.11246,-88.278196
KG0OeEvZ91N17rktCFZdcw,5qg-Is7JRYtTF8X1AF90hw,5,2015-02-28,40.118791,-88.2413056
lljjslLG02Dm5hoY-WC8lg,doEpdTg3l55-IWemTlG3tg,1,2011-04-15,40.0974664,-88.2769858
lljjslLG02Dm5hoY-WC8lg,a1sp-PiwbAthYG1JR8NfLg,2,2011-04-15,40.108174,-88.229693
C4ObtVFD9dORNcmUPQzM-A,e0tj2Jip560QbC8N9pF6xw,5,2016-12-30,40.1103680963,-88.2366041693
ttw97LsErXWi4W7u7Mxemg,dtKy808TwAgtOcwSCbXFJw,4,2017-03-21,40.1113775415,-88.2304946461
ttw97LsErXWi4W7u7Mxemg,BkqM_Ou82P3gn_PTxEN3pw,4,2017-02-05,40.1112889,-88.2305908
01mi7SvaVqqlktxpjq9OjQ,fbQjAy7MTR8hdt4Gg2H_dA,4,2015-05-20,40.1105683,-88.2325823
01mi7SvaVqqlktxpjq9OjQ,SCxtzXcvyk1hygdmOZqd1A,5,2016-02-24,40.110041,-88.2296889
01mi7SvaVqqlktxpjq9OjQ,oD1PPb-TfMIkkg77u1zCAw,5,2017-05-17,40.1111668574,-88.2305980101
5Ai7rQ2qzSEmM0Z3RwK5XQ,Y2ySw4qMHgjd1T_2Zt9Eeg,5,2013-04-08,40.0972080132,-88.2749558324
0EF4LEPpJ6LZJqUVgpjn8g,-zEpEmDfFQL-ph0N3BDlXA,5,2013-11-24,40.110113,-88.233218
_6h0rhsZ4bBKzj7alevg0w,ks6JgGsz7phkGEVh9hoHkg,5,2017-06-16,40.108833611,-88.2435071468
_6h0rhsZ4bBKzj7alevg0w,FM-rxNJP7eSXZGwizEd-Dg,5,2017-06-29,40.1104641,-88.2439326
_6h0rhsZ4bBKzj7alevg0w,wSov0LEvpLIzVqBQR8BInw,5,2017-09-10,40.1394839908,-88.2447656474
58e5KgLwFghK_6i1LM6xYA,RWD5fdO8pSoJdqUGmg35Kg,1,2012-08-21,40.1408902071,-88.2551367286
UY0QPc1iD3HTDobeX58aEg,S7TY9oCMqK-TffWrygetcw,3,2015-03-31,40.097838,-88.275366
HGZ4cFQlo93Z0DjprUk5qA,vqEtZ7CtNB9G8WMzjwJA2g,4,2014-07-30,40.119807,-88.2438559
HGZ4cFQlo93Z0DjprUk5qA,oTcLd1GfGBmkMZMkuULxew,4,2014-08-16,40.088754,-88.245759
HGZ4cFQlo93Z0DjprUk5qA,DZXd-fJ4GP9LbMwIonb6tQ,5,2016-03-25,40.0812131,-88.2959876
HGZ4cFQlo93Z0DjprUk5qA,SUktrYdNQD8k2vvkM4OpfA,4,2014-07-16,40.1178481689,-88.2451191659
B_z__6OMwVcZ8B3fB4_p9Q,5qg-Is7JRYtTF8X1AF90hw,5,2014-04-30,40.118791,-88.2413056
B_z__6OMwVcZ8B3fB4_p9Q,fXn1STPwhd8KnVVt_dGPNA,5,2016-01-26,40.1178493,-88.2450179
B_z__6OMwVcZ8B3fB4_p9Q,VIJ2KiDKhUVhhpNylEIfog,5,2013-07-05,40.1104086,-88.2389546
B_z__6OMwVcZ8B3fB4_p9Q,WpUIXWf8QYYeTVSisApdSg,5,2017-05-18,40.112846,-88.239454
B_z__6OMwVcZ8B3fB4_p9Q,lZ0W0-pQyS35ahsrZezNiw,5,2015-11-03,40.0867848496,-88.2479522377
B_z__6OMwVcZ8B3fB4_p9Q,SUktrYdNQD8k2vvkM4OpfA,5,2016-01-04,40.1178481689,-88.2451191659
B_z__6OMwVcZ8B3fB4_p9Q,cjdX2cwSmp47ia47V3YySg,5,2013-11-16,40.112846,-88.240661
B_z__6OMwVcZ8B3fB4_p9Q,zCNMoBV429t3m1KudMuHGA,5,2015-11-03,40.1017582,-88.2753144
B_z__6OMwVcZ8B3fB4_p9Q,f7weeBcs4D93MwBZJ2RhXA,5,2014-10-29,40.110589,-88.241178
HQG3no8C5U31z-k1MaYCqQ,C_Zj7H7bUJ5kGCwFmEwW6w,4,2007-05-19,40.0920944,-88.2452981
HQG3no8C5U31z-k1MaYCqQ,BKLWat64KRYzsT2DgY6Xxg,4,2007-03-23,40.0977213,-88.2477415
HQG3no8C5U31z-k1MaYCqQ,SuQpsHxcxCAB8kxPEIXiBg,4,2007-01-09,40.1113062,-88.2289026
HQG3no8C5U31z-k1MaYCqQ,9SJ5sTileHeLXVMJrQiEDQ,5,2007-08-13,40.1092217,-88.2305203
HQG3no8C5U31z-k1MaYCqQ,u8C8pRvaHXg3PgDrsUHJHQ,5,2007-04-28,40.1032417,-88.2441637
HQG3no8C5U31z-k1MaYCqQ,zPPw_vUatLmvnRpW1OoX6w,4,2007-05-19,40.1121498,-88.2384776
HQG3no8C5U31z-k1MaYCqQ,QdganL5AW9E_fNoRVroLig,5,2007-02-18,40.1160086,-88.2328394
HQG3no8C5U31z-k1MaYCqQ,ViJjcvNH_Up1mXZ5NieApg,4,2009-12-20,40.1130698,-88.2339571
HQG3no8C5U31z-k1MaYCqQ,hvPPw19VdGRsOEkxgyD7tg,4,2008-02-09,40.1351145,-88.2654468
HQG3no8C5U31z-k1MaYCqQ,X57f6FWZiwI1wOidPPhOrQ,4,2007-01-09,40.1298862,-88.2584824
HQG3no8C5U31z-k1MaYCqQ,GWS5s8HSm1zjqMLJD7wQLg,4,2013-01-22,40.10959,-88.230064
HQG3no8C5U31z-k1MaYCqQ,rOOsFYRPiTOcOnaiChJklQ,5,2007-09-09,40.114831,-88.269366
HQG3no8C5U31z-k1MaYCqQ,tjflM9icU-y6xqNntOXtOQ,4,2007-04-15,40.115755,-88.232332
HQG3no8C5U31z-k1MaYCqQ,PD2MAlYYi9HCqPH7IBKwTg,4,2008-04-09,40.111016,-88.230183
HQG3no8C5U31z-k1MaYCqQ,bQ8ndy52Rcdv3uYvoJWQ_w,5,2007-11-25,40.0977581,-88.2487949
HQG3no8C5U31z-k1MaYCqQ,nplkC6vnh4qT9xH-vhup6w,5,2007-02-18,40.0831578,-88.2628681
HQG3no8C5U31z-k1MaYCqQ,ZiLOXVloAOtr9_cpQTpr8g,4,2007-05-04,40.1126867,-88.2302994
HQG3no8C5U31z-k1MaYCqQ,NEVA0IYbawceL6kz5v5DAw,4,2007-02-17,40.1185666238,-88.2432330386
HQG3no8C5U31z-k1MaYCqQ,Cd_JVOq_cBueqB9q3X0rkQ,5,2007-12-06,40.116052,-88.233756
jQt_DSRQ7oqrE1H_rAL78w,uGxZdLLgMQDvFSqiXyCg_w,3,2017-07-27,40.1113654,-88.228907
RebLtIONtabbIQPfr2Cjog,ZvSy8yaly9Aeh64Qm4Dsfw,5,2017-11-19,40.110477,-88.2375068
v6SPS6gLo7wEgzEr6_U_YA,NEVA0IYbawceL6kz5v5DAw,1,2014-10-13,40.1185666238,-88.2432330386
a7hQ5qVAiQk1BjU67vtA-Q,Frbldz6phswVyMNvwherhA,5,2016-04-19,40.1130999636,-88.2858967781
a7hQ5qVAiQk1BjU67vtA-Q,Z7lIfcYVn1Ia5exVoSiNIw,5,2016-03-01,40.117989,-88.244428
a7UPAhHi_W7cDJE1B3141A,leoEzfEj27czYZEgBJdK5w,5,2009-04-25,40.1622186,-88.2099078
vlDsNUAPiHeWQzCvZl4h8Q,RnGG5bAz4nTPo_Ui99Kzbg,1,2017-02-08,40.086871,-88.248177
vlDsNUAPiHeWQzCvZl4h8Q,4cPM1Hcj3UiN3fxyOsiR9w,5,2016-04-25,40.112421,-88.280002
vlDsNUAPiHeWQzCvZl4h8Q,-i3dOjumvOw-52aGXU1xDg,1,2016-12-30,40.1481613,-88.2572428
vlDsNUAPiHeWQzCvZl4h8Q,Epr8Ft7LwYAzotFwxQX6uw,1,2016-05-08,40.111167,-88.230671
vlDsNUAPiHeWQzCvZl4h8Q,jeTfL2kCyBtmFGSrSQHqVw,1,2016-09-06,40.1169069806,-88.2426019246
vlDsNUAPiHeWQzCvZl4h8Q,_9lnbDRvashBE9ey5gAJfg,5,2016-01-14,40.1384121985,-88.2571944594
cSOLLcxwEyIF7QdV3lON6A,lWmDrnqgU6w3gFaJyn_1Uw,2,2015-09-28,40.1171251,-88.2426687
cSOLLcxwEyIF7QdV3lON6A,FPDweEfY7HAwvosRrlUvSA,1,2013-05-08,40.118953,-88.291129
v1hbCZh3UeIYbk0IF3cHaw,t_yiQnxUDdPPCN2z4QyezA,3,2017-04-27,40.1111456,-88.2441689
W-FnSpt7r2mMt5DN4z4rEw,ddFV9sQgvHNnwd9qyn6aoA,2,2013-05-10,40.112609,-88.2424159
7D8Nkcb6ujJCGIBkQ93Nhw,RnGG5bAz4nTPo_Ui99Kzbg,3,2014-09-30,40.086871,-88.248177
fEIkHoRsWF3c4_0P5hFlhw,bDnnRwFY9vCVTvnuI-n3eg,5,2015-09-21,40.1076853,-88.2436688
fEIkHoRsWF3c4_0P5hFlhw,zs4G7HIQvUVaZoWqwpVeEw,5,2013-07-18,40.116051,-88.245719
fEIkHoRsWF3c4_0P5hFlhw,BINukdw_2Wqg8lpa4aQavQ,1,2013-06-26,40.1123594766,-88.2581668765
fEIkHoRsWF3c4_0P5hFlhw,qWFucAXUHEZc7RzcLtcnag,1,2017-08-28,40.112851,-88.2784263
fEIkHoRsWF3c4_0P5hFlhw,8k2l-fbaeQU9lVG4oRgxUw,5,2013-07-19,40.097136,-88.245695
vlfSwJKXRvYW958Ah_y2dw,beBdNA6cEuDLvrhTi_EjKQ,1,2015-01-08,40.1205722,-88.2774205
vlfSwJKXRvYW958Ah_y2dw,S7TY9oCMqK-TffWrygetcw,2,2016-11-14,40.097838,-88.275366
vlfSwJKXRvYW958Ah_y2dw,xeN57OX3lJfY96nfEx63fg,2,2014-11-12,40.119051,-88.277525
h8kvqT9lFnc8PsIiqXnV5Q,jn1OYfeYHjX2xjMReD7XXQ,2,2017-12-03,40.128257,-88.2584059
AWf6s-qWMIdsGGP8hzNFLg,JoHDOuZ1BnFi63PgC_zYeQ,3,2017-11-07,40.081760817,-88.2961581481
vdreLGQI80FkODF5O-O3sw,dIZcPB3CtNjMn4O_p8QFxw,5,2010-06-30,40.11246,-88.278196
59ygiX9-a8B91rb5qvtIgA,PmVxbit6HDDsEUS-j9aDfg,4,2012-03-06,40.081322,-88.296709
59ygiX9-a8B91rb5qvtIgA,iO86eCaZJBHqi1sZ1ELk6A,4,2013-02-27,40.1375274658,-88.245300293
915HYh_odOgAIa2VX003EA,JbWQtVLQDEOBlvbVWk2OFg,3,2016-07-23,40.1361978,-88.2599453
k4kOyAF-ddp8UoV6ovme1w,pLBF8QrRkMicJcsjAqW7ag,5,2016-06-12,40.1154721496,-88.2432021594
k4kOyAF-ddp8UoV6ovme1w,iO86eCaZJBHqi1sZ1ELk6A,4,2016-06-12,40.1375274658,-88.245300293
k4kOyAF-ddp8UoV6ovme1w,OrX0D6xwxmymxfzWRatT7Q,5,2016-06-12,40.1377918,-88.2596769
k4kOyAF-ddp8UoV6ovme1w,PBmfdx-tC2D54FI3HtcKww,4,2016-06-12,40.0961547,-88.2454175
k4kOyAF-ddp8UoV6ovme1w,NSzhahVpI_B32snhJHM0HA,5,2016-06-12,40.117932,-88.2810949
k4kOyAF-ddp8UoV6ovme1w,X0aBITLKCMj_llgfMcWkFw,4,2016-08-06,40.1101263,-88.2315292
k4kOyAF-ddp8UoV6ovme1w,c2uAqJ2REpLMCZO2jxdi9w,3,2016-06-12,40.1374723,-88.2586063
OfFElWQsYPFn2MHVyCGmww,DO9Wp7zXwc2ZNEb8cXaqbg,3,2013-06-05,40.083276,-88.264031
OfFElWQsYPFn2MHVyCGmww,vVdY2qDO7dkUrU8LXYZ1uA,4,2013-06-27,40.0833851146,-88.2643835833
uSlkwbea0gYtAL8yUM_PgQ,Yp2iXcCJeuSgRjLDEwGJWw,1,2015-02-09,40.1075195419,-88.2432775004
uSlkwbea0gYtAL8yUM_PgQ,ZyOgY-z9sHdHp8_FDoQAJg,4,2017-01-21,40.092351,-88.246124
GOT8JpC7FNY5_3yJe7rdlA,FPDweEfY7HAwvosRrlUvSA,1,2014-05-29,40.118953,-88.291129
NHgcpHdnQhceqjNxc7cs9A,1hSGeXz8tCMvi7tBkP4CTg,3,2017-05-06,40.13579,-88.24628
j0Yfk9ay1b6k-78cgVs25A,R32Yh0XxxanldkIp11fuRg,1,2016-12-21,40.1125152,-88.2715751
30_ff4E9NXEGpleXu9bCMA,NEVA0IYbawceL6kz5v5DAw,1,2014-06-24,40.1185666238,-88.2432330386
YLqI_G-xN8qvPh9kIrlD-A,vqEtZ7CtNB9G8WMzjwJA2g,2,2015-05-31,40.119807,-88.2438559
Q9wyX07l65ljhdpWj-610A,kNtToQSP_Y5U8tznLXuCaw,5,2015-08-23,40.118679,-88.244834
lh6vZFjZEStWh6NhYLHWXA,uqBjt4GwuUi4voeBSDleRQ,5,2017-12-08,40.109645,-88.283499
lh6vZFjZEStWh6NhYLHWXA,aLeozHo7RPI1jM30UM9iKw,5,2017-12-07,40.1110802,-88.2817349
3bTLgUU6GPp1hvq4oiv06w,-fiUXzkxRfbHY9TKWwuptw,4,2012-06-20,40.1189773,-88.2442721
